X,Y
-0.447895792,1.798612861
-1.235470942,-2.706141837
-0.946893788,0.265370561
0.117234469,0.976545357
-1.5,9.321591797
1.349699399,2.69887134
0.5501002,0.397559649
1.187374749,-0.142786023
-0.532064128,1.798182282
-0.435871743,1.794306585
1.289579158,0.898144074
-0.694388778,1.590426833
1.30761523,1.309541106
-0.099198397,1.38345618
1.157314629,-0.199126137
1.031062124,-0.028777357
-0.387775551,1.767719152
0.544088176,0.40095797
0.970941884,0.100184149
0.093186373,1.022055717
0.724448898,0.337411402
1.367735471,3.52397269
1.355711423,2.956508449
0.081162325,1.044948542
0.261523046,0.720363689
-0.886773547,0.734891969
-1.0250501,-0.505731818
0.808617234,0.302629512
-1.475951904,6.15556911
0.622244489,0.366015061
1.073146293,-0.119863857
0.838677355,0.281741695
0.23747495,0.760188959
1.463927856,11.48837628
1.205410822,-0.07110524
-0.700400802,1.575646424
-1.445891784,3.106273556
0.351703407,0.585974803
0.405811623,0.518886124
0.26753507,0.710641487
0.135270541,0.942740086
0.844689379,0.276809816
-0.453907816,1.800390437
-1.391783567,-0.413861487
-0.814629259,1.159747014
-0.904809619,0.605512717
-1.043086172,-0.706360036
-1.181362725,-2.29302224
0.946893788,0.145107818
1.259519038,0.399415462
-0.04509018,1.284867071
-0.988977956,-0.128373058
0.562124248,0.391153738
0.99498998,0.050756
1.427855711,7.651939862
-1.037074148,-0.638700349
-0.423847695,1.78902957
-0.369739479,1.754179848
-0.393787575,1.771817805
-0.29759519,1.683045991
0.369739479,0.562379602
-0.243486974,1.614278827
0.417835671,0.505526622
0.051102204,1.102405267
-0.417835671,1.786038143
1.061122244,-0.094992251
0.700400802,0.34397465
-1.361723447,-1.55118224
-0.381763527,1.763410803
0.96492986,0.111874379
-1.379759519,-0.927155288
1.331663327,2.020594097
0.922845691,0.184808765
1.475951904,13.05899214
0.303607214,0.65446623
1.415831663,6.626203165
0.694388778,0.345544913
-0.74248497,1.453946574
-0.916833667,0.51383279
-0.760521042,1.39121679
